,id,avg_RMSD
0,droso_3788,12.328491438999999
1,droso_5480,3.6298637694333333
2,droso_2541,16.970629249633333
3,droso_3347,32.0270592905
4,droso_4286,19.71033551336667
5,droso_6381,3.3433104394333335
6,droso_1240,14.844572807766667
7,droso_2014,7.3703515721
8,droso_5589,16.423270900000002
9,droso_5919,10.337977605999997
10,droso_4741,13.455230649666667
11,droso_1971,8.199866635933333
12,droso_3876,22.67531723813333
13,droso_2449,22.446596972633333
14,droso_4526,8.264384397433334
15,droso_1970,8.3388436082
16,droso_4740,11.023248007866668
17,droso_3028,12.9904195812
18,droso_2943,15.5828641556
19,droso_4354,14.822590688166665
20,droso_1392,20.1499700289
21,droso_1393,24.713886303600002
22,droso_4355,24.46741219063333
23,droso_2803,30.073787832833336
24,droso_2492,16.402953147899996
25,droso_400,7.8527935274333345
26,droso_5007,22.1495085649
27,droso_5261,5.4464590021
28,droso_6706,17.1216590671
29,droso_2998,11.177354614866667
30,droso_5094,22.875133153433335
31,droso_4864,19.626363789733333
32,droso_1166,9.2706052835
33,droso_998,6.669574408466667
34,droso_4708,6.214053444299999
35,droso_1938,11.5021577609
36,droso_4709,7.2737333782333335
37,droso_1183,14.792538267566668
38,droso_4144,19.75354515773333
39,droso_6225,8.744372262166666
40,droso_5217,20.034870385666668
41,droso_4677,3.211605075933333
42,droso_1847,28.396947972600003
43,droso_4881,10.948315476266666
44,droso_2719,15.162057860933333
45,droso_4676,6.940710029533332
46,droso_25,17.223184736433335
47,droso_2345,12.096502575333332
48,droso_874,20.326352533766666
49,droso_1445,28.8182000425
50,droso_1623,14.723361557999999
51,droso_4483,28.533577628066666
52,droso_1377,18.404724196933334
53,droso_1111,13.688008115133336
54,droso_718,20.848380840166666
55,droso_3017,6.504964008166667
56,droso_2476,10.449166686866667
57,droso_6678,22.059918327766667
58,droso_4519,4.158766601766667
59,droso_4458,18.187001670266667
60,droso_3909,15.187786141533332
61,droso_5690,10.5536399035
62,droso_4459,9.551258880866667
63,droso_3908,21.451132665966668
64,droso_5691,5.212822281633334
65,droso_4096,6.574774346299999
66,droso_1236,14.042218392066667
67,droso_3156,16.8408224949
68,droso_1995,7.128006792733333
69,droso_2062,7.027654649233334
70,droso_6631,9.383733636199999
71,droso_4736,14.6674772102
72,droso_4737,5.3026207441
73,droso_1597,8.124150583833334
74,droso_6630,14.292102662666665
75,droso_6099,24.078835315233334
76,droso_536,2.710980553846666
77,droso_537,20.6965184404
78,droso_1159,8.767448218966667
79,droso_764,12.577188637466667
80,droso_6605,9.948300936899999
81,droso_1932,14.2476752439
82,droso_6462,12.842764287466666
83,droso_6137,9.0187761164
84,droso_4256,4.513572047133334
85,droso_6136,22.8339143294
86,droso_1438,17.281531997766667
87,droso_1439,5.274455327233333
88,droso_3163,7.309951689499999
89,droso_1203,14.1090623842
90,droso_3304,12.977695674366666
91,droso_5852,12.098365419799999
92,droso_2764,10.891544879266666
93,droso_5197,18.297924121133335
94,droso_2230,12.9758236679
95,droso_6697,8.951025290466667
96,droso_2809,8.1781273408
97,droso_1531,10.086858850266667
98,droso_2498,7.090749492699999
99,droso_5559,7.286488775466666
100,droso_2808,12.0577118422
101,droso_1617,14.064359346866667
102,droso_5888,23.322255175633334
103,droso_3577,20.919147104133334
104,droso_2116,20.4541638797
105,droso_2371,15.93935037326667
106,droso_2117,17.470166471766664
107,droso_3022,27.862322819533333
108,droso_1343,14.886196354966666
109,droso_1125,4.439433025966666
110,droso_4385,7.7637244434
111,droso_4384,11.486496304833333
112,droso_1579,13.018675845533332
113,droso_2841,13.3646313567
114,droso_1873,8.846491423166666
115,droso_4643,7.4638428041
116,droso_6522,19.64392279513333
117,droso_1685,21.9666593127
118,droso_4425,10.573836116933334
119,droso_1684,16.67182482673333
120,droso_5045,11.33998515346667
121,droso_2184,4.7350916229
122,droso_625,4.8360329423333335
123,droso_5222,13.9937352817
124,droso_2185,9.3836619511
125,droso_4850,15.134268483166665
126,droso_3991,8.343493543033333
127,droso_4851,12.447500275033335
128,droso_4268,12.925312735266667
129,droso_837,27.808234987066665
130,droso_2652,6.1827716729
131,droso_5793,12.178120501266667
132,droso_2434,14.804492254033335
133,droso_3233,22.32558809376667
134,droso_1334,6.492291644466666
135,droso_1769,18.278510025766664
136,droso_3903,10.282922285433335
137,droso_4634,5.200729409066667
138,droso_4635,19.230077314400003
139,droso_1805,8.652939933566666
140,droso_435,6.229725940033333
141,droso_4983,6.783906880566668
142,droso_4774,5.104202388866667
143,droso_3186,9.319356203666667
144,droso_689,13.347718146433332
145,droso_2129,3.1194989878333335
146,droso_6327,20.702324827133335
147,droso_4489,6.430317969200001
148,droso_4819,13.6546605008
149,droso_5640,14.172080639233334
150,droso_246,5.368359554666667
151,droso_1275,4.3063490018333335
152,droso_3114,8.644100362766666
153,droso_1013,10.821276848033335
154,droso_1012,22.006900851633333
155,droso_2713,14.8645832495
156,droso_4329,17.0425430685
157,droso_2021,7.2954794589
158,droso_1547,17.195168824033335
159,droso_5748,14.501084642633336
160,droso_4580,4.1436495464
161,droso_4873,18.64091667123333
162,droso_4872,7.691284481266666
163,droso_2671,12.176701780433334
164,droso_2417,15.128685757866668
165,droso_3076,9.478102174999998
166,droso_1317,19.02245814236667
167,droso_5119,9.353695183033333
168,droso_325,15.9134420046
169,droso_5545,16.0950279695
170,droso_5722,21.1621866718
171,droso_2485,26.5482395088
172,droso_2815,22.890106074
173,droso_6244,5.3284667131
174,droso_1385,20.365890721566668
175,droso_4125,17.47723367276667
176,droso_1384,27.685395767766664
177,droso_4342,9.9250156652
178,droso_6576,6.200496416366666
179,droso_2778,6.939367854366666
180,droso_4470,20.758492239133332
181,droso_5011,13.308569145133333
182,droso_5336,33.038402819999995
183,droso_1966,12.1229600657
184,droso_3861,18.453060080133334
185,droso_1791,15.118070526566669
186,droso_4203,8.477734982533333
187,droso_4065,14.083132444966665
188,droso_5895,14.053935428966668
189,droso_3137,5.897012631033333
190,droso_3351,16.301018653400003
191,droso_1031,6.101858431766666
192,droso_3136,4.960879217233333
193,droso_2557,10.922006436933332
194,droso_5806,12.220683036066665
195,droso_4438,13.921700168400001
196,droso_4439,20.302607200933334
197,droso_2265,8.431740337366668
198,droso_2264,21.806652271866664
199,droso_4933,9.771918505666667
200,droso_3462,24.83992416433333
201,droso_3604,12.866725558799999
202,droso_3048,4.194490974133333
203,droso_4188,17.581405027766667
204,droso_1911,8.735698924800001
205,droso_2428,10.0337281583
206,droso_1580,14.264852348433335
207,droso_4720,19.003894824966668
208,droso_4546,25.207616900066668
209,droso_5978,10.944802989166668
210,droso_4013,21.577638545833327
211,droso_4012,28.861596921900002
212,droso_213,20.33400441596667
213,droso_5473,25.513391277866663
214,droso_1047,10.2185147284
215,droso_3140,6.548969201666668
216,droso_3141,3.0756369312333334
217,droso_4080,5.8386881444666665
218,droso_1046,7.1652167509
219,droso_1819,13.202613210266668
220,droso_1489,9.505760359166665
221,droso_5687,15.2650828864
222,droso_2746,13.991969047300001
223,droso_3885,15.830139911799998
224,droso_1452,13.227913864466666
225,droso_3733,45.776758600666675
226,droso_4804,12.524223506933332
227,droso_4805,19.25054904993333
228,droso_2134,2.806074654933333
229,droso_2461,17.549831832600002
230,droso_2606,23.9965053614
231,droso_1360,14.5349246843
232,droso_3266,16.428163514166666
233,droso_3000,21.213341825866667
234,droso_5533,11.7320541879
235,droso_1194,22.853004731566667
236,droso_3092,9.637557503366667
237,droso_4407,16.855002930933335
238,droso_4938,11.385731511966666
239,droso_2856,7.404577913133333
240,droso_3468,14.984226075233332
241,droso_5052,12.687271146533334
242,droso_2193,10.439105127666666
243,droso_454,4.2588797303999995
244,droso_5053,4.8179810184
245,droso_3962,12.190006917566665
246,droso_4655,3.0028246000333336
247,droso_856,16.597130806
248,droso_4830,8.699097200233334
249,droso_3706,12.648784078699999
250,droso_4392,3.318098512966666
251,droso_2454,18.742737654366667
252,droso_193,23.601619139033332
253,droso_2984,11.1603125359
254,droso_2772,16.620960910766666
255,droso_2515,27.771973852766667
256,droso_3312,9.323094362866668
257,droso_3174,18.318269406133336
258,droso_4971,4.902918867433333
259,droso_1526,22.076770108533335
260,droso_148,36.0863307825
261,droso_4970,6.389962645633333
262,droso_5728,15.450964022900001
263,droso_2226,8.714240529966666
264,droso_2040,9.608697250066667
265,droso_6029,11.759210928366665
266,droso_4348,9.633752774033333
267,droso_5180,19.67170122983333
268,droso_4572,15.081126580766666
269,droso_984,15.9861627892
270,droso_1649,10.854042151466667
271,droso_5620,12.352727403333333
272,droso_5446,13.063121064033334
273,droso_2917,22.290403923499998
274,droso_3380,18.219442290666667
275,droso_4026,15.4194547153
276,droso_2149,8.304451353333334
277,droso_2563,5.198521718333334
278,droso_5833,18.4013421109
279,droso_2562,7.517822942
280,droso_5538,19.804940183633335
281,droso_4906,8.646092513400001
282,droso_2251,25.7692247177
283,droso_1952,25.0511176122
284,droso_4762,13.374592819100002
285,droso_4994,12.656548971666666
286,droso_4763,4.731466143966666
287,droso_1953,17.5120397441
288,droso_5164,9.947777520066666
289,droso_1458,11.998535551433335
290,droso_2960,19.026711733833334
291,droso_5298,6.547751068266667
292,droso_2359,13.436623177133333
293,droso_868,6.467762597866667
294,droso_4050,4.027904891566666
295,droso_3191,13.042000881399998
296,droso_4377,7.0894767959000005
297,droso_4376,8.389087146500001
298,droso_1519,11.190137117433332
299,droso_5716,12.068380361833334
300,droso_5242,9.263482235633331
301,droso_2383,14.190564721666668
302,droso_4622,3.2663643522666668
303,droso_4444,6.283399123566666
304,droso_2176,21.19606679396667
305,droso_820,23.083512419533335
306,droso_2177,17.014638148766668
307,droso_3986,16.478404153233335
308,droso_1881,22.847431899400004
309,droso_3770,15.922439079666665
310,droso_1676,21.912195582166664
311,droso_3224,11.081396809066668
312,droso_3042,6.849018039533333
313,droso_1322,14.874801841566665
314,droso_2423,7.0237614165333335
315,droso_2813,17.8374670864
316,droso_145,37.59791178933333
317,droso_2812,11.030568078466667
318,droso_5725,17.912083278033332
319,droso_6243,21.179628455333333
320,droso_3284,10.027067554666665
321,droso_4610,12.937680451533334
322,droso_4476,3.3761826822666663
323,droso_3927,31.008304408
324,droso_2519,7.895510280500001
325,droso_1821,5.653364381866666
326,droso_2518,16.105599307533335
327,droso_5016,9.2548882619
328,droso_1422,14.285886020766668
329,droso_4875,5.280614427833334
330,droso_4683,14.224340564033334
331,droso_2323,9.631186568966667
332,droso_2322,6.659188801966667
333,droso_4718,7.501957410266667
334,droso_1928,28.633981338133335
335,droso_2881,24.02535456423333
336,droso_1929,30.749295925633334
337,droso_4719,15.070576774000001
338,droso_988,15.546009357133334
339,droso_1176,7.904971120433333
340,droso_1177,10.512968903266668
341,droso_989,10.7578427921
342,droso_3356,9.770391940766666
343,droso_3130,5.0393174832000005
344,droso_5491,11.016667442999998
345,droso_2550,13.856116307433334
346,droso_3798,19.1053161779
347,droso_2737,12.148024893633334
348,droso_2551,6.925072012033333
349,droso_1868,12.411390556999999
350,droso_4658,11.086605706199999
351,droso_952,17.539514926
352,droso_1562,4.551690754666667
353,droso_3465,3.0863239492
354,droso_2097,8.751427732333333
355,droso_2458,18.2342370558
356,droso_1796,9.966398031866667
357,droso_4536,3.904041658566667
358,droso_2952,13.613376072033335
359,droso_5892,5.358408553733334
360,droso_4086,3.4537156568
361,droso_1226,22.465219333933334
362,droso_1040,17.14402690933333
363,droso_6180,9.975469777833332
364,droso_1041,15.659157024266664
365,droso_3146,10.737649999033332
366,droso_1227,8.9048687307
367,droso_3588,5.230649763266666
368,droso_4943,4.928658577533334
369,droso_526,5.247125037066667
370,droso_3229,18.025692551099997
371,droso_1148,6.352353848433332
372,droso_1149,5.9411386817
373,droso_527,4.199751403866666
374,droso_3811,19.714865346599996
375,droso_2648,11.677941058800002
376,droso_4014,19.098022628366664
377,droso_5535,20.084543837066665
378,droso_1193,20.620357619133333
379,droso_3095,16.096365017333333
380,droso_1857,26.8045596545
381,droso_4666,4.449118105066667
382,droso_4400,12.548155074166667
383,droso_1009,22.44409766773333
384,droso_3368,5.053319548366666
385,droso_1455,17.558373885600002
386,droso_1454,8.616857235233333
387,droso_2354,4.261699160966667
388,droso_2132,25.112942584366664
389,droso_2466,16.1250749177
390,droso_4999,9.931336154833332
391,droso_6669,5.470649745366667
392,droso_3007,19.7822134593
393,droso_3261,4.6595464259999995
394,droso_2361,6.373335372100001
395,droso_2958,15.284848832466666
396,droso_1607,18.75569829026667
397,droso_1460,3.5600776858
398,droso_3254,16.5627412533
399,droso_4394,7.572132449733334
400,droso_5593,5.643992959066666
401,droso_2634,10.3123954764
402,droso_195,25.390134389400004
403,droso_4307,5.560971878100001
404,droso_959,14.137896282433337
405,droso_2269,12.8922803644
406,droso_958,14.322076883100001
407,droso_5990,19.819610702600002
408,droso_2851,15.501406371466667
409,droso_360,5.9141110518
410,droso_1568,15.350815325833333
411,droso_2194,14.853382387233333
412,droso_5054,5.734907551766668
413,droso_2195,8.783563170933334
414,droso_5232,6.174840038833334
415,droso_3792,12.752928910400001
416,droso_1694,6.192609714
417,droso_4712,9.232712279833335
418,droso_4713,24.02785898966667
419,droso_1923,11.108964108866667
420,droso_513,13.2552221853
421,droso_1428,19.632502968733334
422,droso_2911,29.356027748966667
423,droso_2910,16.816391852600002
424,droso_4020,17.957226903933332
425,droso_6341,19.103955886866668
426,droso_2329,9.872466729033333
427,droso_2328,8.685061979766667
428,droso_49,16.6195054058
429,droso_2775,13.676862609133332
430,droso_2513,20.694933545866665
431,droso_2983,13.461290935866666
432,droso_2774,17.551155228266666
433,droso_1212,15.975401702333334
434,droso_3173,16.209180512866663
435,droso_4780,3.4834129239066662
436,droso_4976,3.3547081413
437,droso_2489,6.460901692833333
438,droso_2819,6.457729398733334
439,droso_6686,17.74078985426667
440,droso_4781,8.564269524166667
441,droso_2818,12.825627633266668
442,droso_2046,15.093080257633334
443,droso_4502,3.9744590110333333
444,droso_4992,19.481244628866666
445,droso_5163,7.371689662733334
446,droso_5437,5.516299451333334
447,droso_4499,4.616411683633333
448,droso_4809,19.656318133
449,droso_256,9.384344154166667
450,droso_4498,15.570414338799997
451,droso_1638,14.560878667366667
452,droso_4808,13.320649294633332
453,droso_1090,5.2055770818000004
454,droso_2564,20.24972244266667
455,droso_2699,16.03183717056667
456,droso_6497,15.9418226576
457,droso_2256,5.617402183833334
458,droso_791,19.593272615733333
459,droso_967,11.522681769533335
460,droso_1886,19.117227795166666
461,droso_4840,2.8644941968999995
462,droso_1671,19.751045746366664
463,droso_4841,6.6585648989
464,droso_1887,20.535909647
465,droso_1324,11.911620923700001
466,droso_3223,9.716775232
467,droso_4185,15.932361901333332
468,droso_3044,3.672662780133333
469,droso_2424,10.2445348588
470,droso_2642,15.030126816933333
471,droso_4116,20.244558054033334
472,droso_4117,5.782263678533333
473,droso_3889,6.923574043266666
474,droso_2827,17.817362728000003
475,droso_4949,17.66258899343333
476,droso_3888,7.134346997633333
477,droso_317,27.3304198121
478,droso_2826,18.783380368033335
479,droso_642,9.628728576733335
480,droso_2384,10.774351411899998
481,droso_4624,17.496618972733334
482,droso_4625,3.822423547733333
483,droso_2629,4.710412848966667
484,droso_188,16.436240176066665
485,droso_1780,8.994669997
486,droso_4746,10.99372243643333
487,droso_3687,34.62776160366666
488,droso_2628,17.60867019306667
489,droso_4747,14.405651164533333
490,droso_1128,7.3938851439999995
491,droso_3249,5.372793498199999
492,droso_721,9.5688359417
493,droso_5414,11.276639816033333
494,droso_5415,13.681781529766667
495,droso_4074,4.539936264766666
496,droso_2547,9.087643220366667
497,droso_2721,29.822043269066665
498,droso_1689,5.751756347466666
499,droso_3127,25.73342008686667
500,droso_2188,8.9035691536
501,droso_5049,21.0786789733
502,droso_1712,7.990504561933334
503,droso_2012,7.778394671166666
504,droso_55,12.289856611466668
505,droso_1435,16.943068128666667
506,droso_4863,22.889781819466666
507,droso_4569,16.31178962263333
508,droso_2660,6.7616035132666665
509,droso_4568,6.271055529566667
510,droso_2661,11.876463778899998
511,droso_152,15.811394740899999
512,droso_2495,5.151589738033333
513,droso_5000,14.364919187233331
514,droso_4460,18.6965991651
515,droso_22,14.9363929604
516,droso_2125,18.688985825300005
517,droso_23,19.691770582199997
518,droso_1443,19.35529244653333
519,droso_1625,7.3567051511666675
520,droso_5920,15.818883840166665
521,droso_4778,12.599478199666665
522,droso_2616,16.7219513655
523,droso_6418,5.099115530733333
524,droso_4324,5.997486029566667
525,droso_3083,12.666245642366667
526,droso_2684,9.982234722466666
527,droso_5523,13.1585315995
528,droso_2872,12.041864722266666
529,droso_3118,9.240853321766666
530,droso_2579,5.534585896766667
531,droso_5828,6.771822539466666
532,droso_4887,9.172587907966667
533,droso_4557,3.3905526969333333
534,droso_4730,12.261898989166667
535,droso_4198,19.138332535233335
536,droso_1338,4.126738221
537,droso_5605,16.892863403933333
538,droso_4264,11.023713724766667
539,droso_4639,11.799994121233334
540,droso_291,12.388903900866666
541,droso_5697,8.7277427643
542,droso_5861,20.6732116515
543,droso_1808,7.0223920129
544,droso_290,13.531090912766667
545,droso_1057,13.306144151033331
546,droso_5259,21.372615918233333
547,droso_1056,5.517138533933333
548,droso_3151,22.87456126016667
549,droso_2399,8.120319497366665
550,droso_2064,24.361636181033333
551,droso_2065,14.734183597033335
552,droso_1063,17.490157173
553,droso_3165,7.118527311366667
554,droso_2504,10.839420034766666
555,droso_2505,10.2158496201
556,droso_2763,9.048254364433335
557,droso_3298,5.9908387373
558,droso_2051,12.137976706799998
559,droso_4797,16.722063774166667
560,droso_159,12.579533594166667
561,droso_762,7.365341763500001
562,droso_1934,8.5629059378
563,droso_6356,8.936763384033332
564,droso_2158,3.696390772633333
565,droso_1659,8.269041201666667
566,droso_2906,6.579118246633333
567,droso_2597,13.590062276766666
568,droso_2847,6.2229228889
569,droso_2846,11.994154396366667
570,droso_1875,23.436138919433336
571,droso_5042,7.5273448595
572,droso_622,22.215389217333335
573,droso_5043,3.416126849233333
574,droso_5225,4.326846515466666
575,droso_4820,14.670601497133333
576,droso_1476,16.4313706091
577,droso_1477,18.907837443433333
578,droso_2377,4.641710711633333
579,droso_2110,23.871158242466667
580,droso_2376,30.196037056666665
581,droso_1122,4.444114875733334
582,droso_1344,15.9995334439
583,droso_5561,11.420525435733333
584,droso_2831,10.5404664639
585,droso_2208,7.463952709166667
586,droso_4366,15.206909270733334
587,droso_1803,20.9324492781
588,droso_4455,12.1644499979
589,droso_433,5.958563967666667
590,droso_5035,21.13928805393333
591,droso_5034,3.8919272349333327
592,droso_4857,12.595490491066668
593,droso_3997,19.964217617533336
594,droso_2939,8.503081993933334
595,droso_2166,9.796215074766666
596,droso_2300,9.412536617533332
597,droso_60,17.581089770366667
598,droso_2654,9.981461632799999
599,droso_3053,6.007416796633333
600,droso_3375,5.229916182099999
601,droso_3112,8.228003692
602,droso_1015,4.4392750123
603,droso_2715,18.145500699066663
604,droso_2572,7.693277914833334
605,droso_786,6.911706410666667
606,droso_3089,7.596728777333333
607,droso_3088,17.2381156552
608,droso_4586,4.880940960563334
609,droso_348,20.156602019066668
610,droso_5312,17.682580172
611,droso_573,22.689201803299998
612,droso_4772,13.822030730766665
613,droso_4226,16.371842255733334
614,droso_1086,11.209305075800001
615,droso_3181,16.992845896900004
616,droso_2348,15.159595927633333
617,droso_879,23.2457974906
618,droso_1087,7.357198302333333
619,droso_241,17.97441658486667
620,droso_6588,10.772200096099999
621,droso_4299,20.478218167066668
622,droso_631,9.887067564533332
623,droso_2191,19.876045478033333
624,droso_5050,19.871933894866668
