,id,avg_RMSD
625,droso_4431,21.335247131566664
626,droso_365,8.8359717729
627,droso_5995,6.118891224033333
628,droso_2855,17.087147076199997
629,droso_5504,20.918444165300002
630,droso_3036,7.537831402566667
631,droso_3250,17.486013831533334
632,droso_739,21.02397521236667
633,droso_3037,19.203625074399998
634,droso_3868,11.858796733766665
635,droso_2456,26.055558436499997
636,droso_6659,14.8061802578
637,droso_2631,8.860617364866668
638,droso_2364,18.0361692116
639,droso_1602,26.110465750233335
640,droso_3563,17.108852066033332
641,droso_1525,20.2234822594
642,droso_4973,10.738538905733334
643,droso_1743,14.187078432533333
644,droso_2042,11.4375950641
645,droso_915,15.654655336333335
646,droso_2987,10.245964680033333
647,droso_4478,13.566278068099999
648,droso_2986,9.7714466934
649,droso_1070,18.394399097
650,droso_3311,11.326254541766668
651,droso_3177,19.914504736366666
652,droso_5019,16.403752553566665
653,droso_3176,20.80996837093333
654,droso_3310,4.142581766266667
655,droso_2915,13.313909194266666
656,droso_5623,22.042777147166664
657,droso_2584,18.880665759200003
658,droso_1285,15.662252273033333
659,droso_4025,22.571799378833333
660,droso_2679,15.957145407866667
661,droso_5110,8.886924298233332
662,droso_1178,9.919030797966665
663,droso_1553,18.248493077766668
664,droso_4594,3.1795456576666665
665,droso_4904,6.562635084033334
666,droso_2252,5.062257217433333
667,droso_2035,23.735545579433335
668,droso_4668,14.684708609366666
669,droso_3100,14.587747959966668
670,droso_1007,22.2303742947
671,droso_5209,6.036563527833333
672,droso_5208,14.275095403800002
673,droso_2962,7.129213010133334
674,droso_2963,15.707925592233332
675,droso_4761,17.453430139433333
676,droso_6667,9.4127910265
677,droso_1950,23.73605219323333
678,droso_4760,8.455702330866666
679,droso_1368,10.611815069933334
680,droso_3009,10.762775572733332
681,droso_2381,4.332577933866667
682,droso_5026,17.9236937467
683,droso_3148,24.6818019031
684,droso_2529,12.7723332024
685,droso_4446,9.9525338121
686,droso_2528,6.997296447133333
687,droso_6540,8.3499473343
688,droso_1811,7.5856019572666655
689,droso_3586,17.390617788333333
690,droso_4113,16.368676483566666
691,droso_2823,6.162875669600001
692,droso_312,14.090113088766664
693,droso_175,21.5037223171
694,droso_1321,10.996665129966667
695,droso_3040,3.6975772290999998
696,droso_5786,23.967484364433332
697,droso_2647,15.176819050266666
698,droso_6449,6.129376387033332
699,droso_1919,18.596509789899997
700,droso_2175,7.619094554499999
701,droso_1674,3.780751994633334
702,droso_4844,15.928476459966666
703,droso_1882,4.5923409699999995
704,droso_4845,20.327145405133336
705,droso_2885,18.756562587933335
706,droso_2672,12.698560979433333
707,droso_3213,10.545886405566666
708,droso_1314,6.090782604866667
709,droso_1315,6.794618105966667
710,droso_4687,3.659749058033333
711,droso_4871,11.564193693733335
712,droso_2327,18.7602531103
713,droso_4248,13.311882287133331
714,droso_4472,7.160703836333333
715,droso_1824,18.8852580572
716,droso_4614,16.914969319433332
717,droso_6575,32.72636293
718,droso_4473,3.704812105066667
719,droso_5274,15.703330379866665
720,droso_884,18.160752640766663
721,droso_2487,26.544604297166668
722,droso_2486,14.574260896866669
723,droso_5547,19.697533836166667
724,droso_327,7.672590879966667
725,droso_6688,7.7156245916333335
726,droso_4979,4.1590431280999995
727,droso_3281,18.065724157433333
728,droso_6247,12.841703920366667
729,droso_4127,6.8046508139
730,droso_4067,15.728716730000002
731,droso_4200,6.278296632966666
732,droso_4066,10.343537628633333
733,droso_6307,33.8334260896
734,droso_2109,10.693693288666667
735,droso_4839,6.689606299899999
736,droso_1609,11.7333015886
737,droso_5407,27.1475039794
738,droso_2957,18.456288864066664
739,droso_732,7.718871184099999
740,droso_4533,9.086456994833334
741,droso_957,6.1737702987
742,droso_2266,5.203398312133333
743,droso_6069,35.88310286683333
744,droso_4931,7.624340065200001
745,droso_1701,12.263732286333331
746,droso_1700,13.777540744966666
747,droso_1254,13.362501489066666
748,droso_2732,5.9397963495
749,droso_2554,12.8987100508
750,droso_5495,10.566330073133335
751,droso_2733,12.9111823617
752,droso_4010,11.994418189100001
753,droso_6370,20.41014742613333
754,droso_4277,18.053964454833334
755,droso_5616,20.776933582966667
756,droso_3778,22.402707524133334
757,droso_745,12.485957757966665
758,droso_4544,11.042568537233334
759,droso_4722,14.679725603
760,droso_6442,21.680158543100003
761,droso_4723,30.8770065794
762,droso_4545,10.813089240333333
763,droso_2211,24.056415957966664
764,droso_2077,20.65058371903333
765,droso_2076,16.892298421299998
766,droso_4119,8.2364359651
767,droso_1980,15.4915939447
768,droso_318,33.441879766999996
769,droso_1511,26.351648906833333
770,droso_3886,25.040590924466667
771,droso_1044,6.217085675466666
772,droso_1222,14.216266606066668
773,droso_3143,21.193530530866667
774,droso_4083,6.7058746885666665
775,droso_1045,8.1201805405
776,droso_5684,3.3020992722
777,droso_2744,4.031856666666667
778,droso_5873,9.864326169533333
779,droso_4807,16.519111095133336
780,droso_1636,24.105592097133336
781,droso_3198,16.28256859353333
782,droso_2136,8.578592472733334
783,droso_4663,13.374011451500001
784,droso_4895,4.7140690982
785,droso_4662,16.2284631052
786,droso_1852,7.4825139079
787,droso_5203,22.965172733333333
788,droso_6498,14.085927319733335
789,droso_137,13.018131165466668
790,droso_2696,7.8545114213666665
791,droso_2697,28.607976982599997
792,droso_4151,21.345372034133334
793,droso_4337,17.694824465
794,droso_4336,17.9171941531
795,droso_968,9.112582139399999
796,droso_3091,5.9437266374333335
797,droso_2259,5.771173037033333
798,droso_4255,4.592586216333333
799,droso_1293,18.407529519000004
800,droso_2902,8.692108187933334
801,droso_3069,35.5731258104
802,droso_2898,9.866829943333334
803,droso_2232,15.482585346266667
804,droso_2055,19.128392767399998
805,droso_2233,8.815171212766666
806,droso_592,9.5834460854
807,droso_898,27.119798277166666
808,droso_2500,10.241289907333334
809,droso_2990,27.220731044166666
810,droso_2766,17.370505619833335
811,droso_2767,19.867055303233336
812,droso_4608,15.991715440599998
813,droso_6569,14.974318361266667
814,droso_4748,5.709980452300001
815,droso_1978,4.792840997233334
816,droso_186,17.017106965133333
817,droso_5580,15.304443634566667
818,droso_2441,20.552245681933332
819,droso_1127,14.548369887
820,droso_3246,4.3705389303
821,droso_1472,8.670118809500002
822,droso_4824,7.4710122269333334
823,droso_2373,25.720087520099998
824,droso_2114,16.2222471786
825,droso_4641,4.663346889166666
826,droso_6520,9.985744442666668
827,droso_2548,15.7935265283
828,droso_5046,16.1304369668
829,droso_80,20.909274375466666
830,droso_627,16.293900888766668
831,droso_5047,8.314977351066666
832,droso_372,5.893904447566666
833,droso_5774,5.345079374366667
834,droso_373,9.975807911166667
835,droso_5513,11.077446467066666
836,droso_4172,5.0877111836
837,droso_2650,11.766509302633333
838,droso_4559,12.112296772366667
839,droso_6639,34.719197160166665
840,droso_1151,15.625949849266668
841,droso_1337,10.5263506025
842,droso_3057,18.055381488366667
843,droso_3231,18.1344560225
844,droso_4853,5.684463966
845,droso_1894,32.935861223833335
846,droso_3765,22.040544444433333
847,droso_3993,5.364343044366667
848,droso_2163,10.956018938933333
849,droso_2305,7.360992889166667
850,droso_1807,9.6807849984
851,droso_2396,5.649352349866668
852,droso_5031,3.0437962359666666
853,droso_436,15.300481505766667
854,droso_5564,14.949613102599999
855,droso_2835,7.135784705833333
856,droso_4363,6.1529369362
857,droso_4105,12.3111707968
858,droso_4222,13.001597384333332
859,droso_4223,11.882748335966667
860,droso_6324,11.75950917773333
861,droso_2974,6.465706546766666
862,droso_5316,11.242930266566665
863,droso_1946,21.071971000666668
864,droso_3841,12.6430581686
865,droso_4980,7.6226153741
866,droso_4777,9.140114060766665
867,droso_2245,17.2404585472
868,droso_2022,20.570299979366666
869,droso_6485,15.514475302333333
870,droso_1545,9.623679318066666
871,droso_3117,8.074630139933332
872,droso_1010,26.729811546500002
873,droso_1277,26.081109293133334
874,droso_4888,6.909458257833333
875,droso_2577,5.2606887130999995
876,droso_2710,8.220989968233333
877,droso_4926,15.640563056666666
878,droso_2849,21.03780962193333
879,droso_2848,13.2333220193
880,droso_4179,23.820223444666667
881,droso_2270,5.7718024192
882,droso_2725,9.767263506066667
883,droso_5483,14.532879476
884,droso_3123,11.229602541299998
885,droso_5677,6.786506905933334
886,droso_4070,23.014369278933334
887,droso_6177,13.346043942500001
888,droso_6310,12.427625180933333
889,droso_2378,5.1851410189
890,droso_19,36.872978710333335
891,droso_1785,16.8414443976
892,droso_4743,6.330408166199999
893,droso_1973,4.721450569433333
894,droso_2085,8.2247867718
895,droso_725,17.28122371343333
896,droso_4464,4.249090939033334
897,droso_3935,15.822070394266667
898,droso_4357,12.2126452778
899,droso_4131,22.264713750033337
900,droso_908,25.004145482866665
901,droso_3297,12.371005513766667
902,droso_2800,18.111803518800002
903,droso_2491,4.3346261339
904,droso_3063,6.1905499435666655
905,droso_2892,8.659292181633333
906,droso_2330,15.205751734966668
907,droso_2157,18.8707920584
908,droso_800,18.33365430736667
909,droso_490,20.209129440599998
910,droso_2908,6.429638931166667
911,droso_1657,6.174067263033334
912,droso_2599,17.8344372973
913,droso_4866,10.448958208299999
914,droso_5073,22.737757800333338
915,droso_4674,12.984565972566665
916,droso_4882,7.2753124277
917,droso_6514,19.150798025766665
918,droso_4146,4.0537213878500005
919,droso_1181,23.65654623313333
920,droso_4321,18.47330790766667
921,droso_4588,6.309147327833334
922,droso_121,20.406821174966666
923,droso_4589,15.665854905866667
924,droso_4919,6.280629482633333
925,droso_3015,5.5685857161
926,droso_1112,8.522268447333333
927,droso_3272,19.403464836733335
928,droso_2613,14.447601818733332
929,droso_2612,18.826317659166666
930,droso_680,21.689263801533333
931,droso_4228,14.797881520033334
932,droso_2346,13.0262375971
933,droso_3727,11.3252909384
934,droso_1446,5.974593643866668
935,droso_1621,11.965258318233333
936,droso_6586,18.79141829883333
937,droso_5649,9.015511236099998
938,droso_4950,11.244485031300002
939,droso_4369,16.100051687466667
940,droso_2061,9.125199068133334
941,droso_4368,5.6447660567
942,droso_2753,12.499490100800001
943,droso_294,25.532226003100003
944,droso_3154,13.627061805566667
945,droso_3155,15.6973395885
946,droso_1052,9.0216667265
947,droso_4858,19.283885752433335
948,droso_4261,14.349453749566665
949,droso_4007,8.074839445233334
950,droso_4735,12.363940703633332
951,droso_1904,12.794138728833332
952,droso_2235,26.185317495099998
953,droso_2052,5.3114672811
954,droso_4794,4.747479372
955,droso_3655,17.06504154923333
956,droso_6693,24.244557336266666
957,droso_5009,10.135680227666667
958,droso_3938,11.945268525133331
959,droso_6132,10.8173312683
960,droso_4035,5.248327043033334
961,droso_5455,9.444491026633335
962,droso_5100,23.908125290133338
963,droso_3209,7.614785989533334
964,droso_3208,18.215362969066664
965,droso_4706,17.690987431600004
966,droso_4561,6.265216220466667
967,droso_1937,12.091550427800001
968,droso_4707,5.4391628321
969,droso_1681,2.7420795815
970,droso_1877,10.3249427633
971,droso_1876,26.107170814400003
972,droso_3787,24.056927379033336
973,droso_1680,5.623268519533333
974,droso_3348,11.1164078113
975,droso_4289,8.842410944800001
976,droso_621,19.591710161033333
977,droso_2181,4.5719125144
978,droso_5772,24.942479790833335
979,droso_2845,12.018075582733331
980,droso_3878,10.547397784966668
981,droso_4529,8.415694647133334
982,droso_5917,19.882828915666664
983,droso_3879,10.974683842933333
984,droso_2621,10.741670845866667
985,droso_5586,17.2564424639
986,droso_2447,14.338604952633334
987,droso_4381,10.464833813533334
988,droso_3027,18.381359502066665
989,droso_3241,23.230390956633332
990,droso_1120,14.282006621933334
991,droso_1475,27.749982519866666
992,droso_2112,20.6069578638
993,droso_1490,21.818656188466672
994,droso_6551,9.235185470666666
995,droso_298,10.6210790956
996,droso_4456,10.8179990423
997,droso_5036,9.877808468266666
998,droso_2391,16.4788965438
999,droso_430,16.603615580333337
1000,droso_1238,14.652669506533334
1001,droso_3158,18.635395758766666
1002,droso_4099,4.4850704083999995
1003,droso_1239,10.435968212699999
1004,droso_5705,14.112381162033335
1005,droso_2657,11.427162996833331
1006,droso_2431,6.2944753359000005
1007,droso_4739,8.859063616966667
1008,droso_3051,19.17376310206667
1009,droso_5359,10.850185249699999
1010,droso_3236,14.151669550233336
1011,droso_1331,5.6582470745
1012,droso_4191,11.4022479243
1013,droso_1892,19.36438363853333
1014,droso_4854,22.72191344413333
1015,droso_3994,9.423213583433334
1016,droso_1403,17.7308939386
1017,droso_2165,25.85824797793333
1018,droso_2164,19.5114897437
1019,droso_973,10.065942366333333
1020,droso_2024,21.682530107433333
1021,droso_2025,11.165009078033334
1022,droso_3110,8.517172404333333
1023,droso_3111,9.252979182933332
1024,droso_2717,5.875589513433333
1025,droso_4043,5.587967783033334
1026,droso_3183,6.221998913866667
1027,droso_4042,4.7819350575333335
1028,droso_5645,10.574529717433332
1029,droso_5177,10.307108917699999
1030,droso_5310,4.4611992338999995
1031,droso_3846,11.229507245966666
1032,droso_2478,14.763876525266667
1033,droso_1940,15.72821329555
1034,droso_4770,8.9736125966
1035,droso_4516,14.538615915700001
1036,droso_5671,3.375666692633333
1037,droso_2118,21.970741972333332
1038,droso_4076,7.820714620566666
1039,droso_1975,6.1446684897
1040,droso_6425,9.8328788842
1041,droso_4522,21.066286794933333
1042,droso_2083,4.5567345004
1043,droso_1711,4.861500245966666
1044,droso_119,15.532410829600002
1045,droso_5779,4.849039027200001
1046,droso_1576,10.674229228866665
1047,droso_1710,3.5500885687999997
1048,droso_5778,16.869898741033335
1049,droso_2010,15.000428846766667
1050,droso_5815,9.389565639399999
1051,droso_1023,19.983680518033335
1052,droso_3124,10.975417012333333
1053,droso_1244,13.225008888433335
1054,droso_3343,19.897888021333333
1055,droso_3203,10.266276199966667
1056,droso_2895,17.143871145333332
1057,droso_2336,12.014026515333333
1058,droso_4696,18.210411206933333
1059,droso_6703,6.1913126184000005
1060,droso_4463,12.724955231066666
1061,droso_4969,14.833465788466667
1062,droso_1115,16.94196852286667
1063,droso_1114,6.899041877766667
1064,droso_2472,13.587572014866666
1065,droso_2614,16.2867492033
1066,droso_6328,24.110911383399998
1067,droso_2126,13.7442030335
1068,droso_3189,8.369308007166667
1069,droso_870,3.905542135233333
1070,droso_2127,9.543531564466667
1071,droso_20,24.846956642766667
1072,droso_4486,4.351745767833333
1073,droso_1626,12.290098812599998
1074,droso_615,2.9245148911133327
1075,droso_5212,9.339456428933333
1076,droso_4885,8.020124397033333
1077,droso_1187,25.82345380933333
1078,droso_341,8.648197774666667
1079,droso_5521,28.200240481466665
1080,droso_2686,12.322312374966666
1081,droso_1548,8.451639230233333
1082,droso_2687,10.443649810566667
1083,droso_1898,10.641854159833334
1084,droso_2930,23.819981864766664
1085,droso_5607,4.6429349545
1086,droso_1409,21.714851101333334
1087,droso_1899,11.4482338001
1088,droso_2309,9.317194698533333
1089,droso_4000,8.761932272000001
1090,droso_4267,3.6303120385666663
1091,droso_4001,12.103674339166666
1092,droso_1593,12.994117369366668
1093,droso_1903,18.977809089833332
1094,droso_2293,12.547784158299999
1095,droso_2839,9.026026809
1096,droso_3897,8.580509296533334
1097,droso_4957,4.960171705666666
1098,droso_4108,12.103745557733333
1099,droso_1232,21.2299975527
1100,droso_3153,15.818822881733334
1101,droso_3335,7.9716955411
1102,droso_1055,6.950829288933334
1103,droso_3031,5.9739319828
1104,droso_3030,11.552610592366669
1105,droso_6439,15.132917305766666
1106,droso_2637,4.026227761066667
1107,droso_2636,26.3947121696
1108,droso_6399,14.925578530599998
1109,droso_3139,7.437701808533333
1110,droso_5056,7.922488588433333
1111,droso_6398,12.821116454866667
1112,droso_1259,6.399644174233334
1113,droso_5057,12.179620162233334
1114,droso_4436,8.068668786066667
1115,droso_6531,21.179406629099997
1116,droso_4651,9.8875808977
1117,droso_6203,7.968998127300001
1118,droso_4162,14.7520859579
1119,droso_4163,12.052146138233333
1120,droso_2582,4.5297963096
1121,droso_2583,16.7223503974
1122,droso_2888,13.631578178766667
1123,droso_1921,21.854291842766667
1124,droso_2889,11.951704372066667
1125,droso_2419,13.6065320613
1126,droso_4783,4.361563656533334
1127,droso_5185,22.889547763933333
1128,droso_2222,11.489923299900001
1129,droso_2223,7.764746901466666
1130,droso_5184,19.2858979842
1131,droso_3170,10.4859970479
1132,droso_1210,17.944062986099997
1133,droso_254,17.14226327573333
1134,droso_5652,17.5026256417
1135,droso_255,6.198715413666666
1136,droso_3195,9.072982238966667
1137,droso_1093,10.133837704
1138,droso_6661,19.156790394866665
1139,droso_4990,6.7713413627
1140,droso_3850,29.576853814533337
1141,droso_4592,6.1569712314
1142,droso_3635,29.149122232733333
1143,droso_1554,11.655646821833335
1144,droso_2700,16.326277455233335
1145,droso_608,4.9826247398
1146,droso_1000,3.053426211466667
1147,droso_1267,18.07126105836667
1148,droso_3106,15.5544227193
1149,droso_3360,7.226667616299999
1150,droso_3047,3.3257597715333334
1151,droso_3488,19.924166256966668
1152,droso_5780,11.317863692233331
1153,droso_2641,8.153229142333332
1154,droso_4548,18.049210239533334
1155,droso_3489,19.523030217233334
1156,droso_2173,13.405516326799999
1157,droso_824,24.2716096329
1158,droso_1415,30.01593625993333
1159,droso_4843,17.7048622279
1160,droso_1048,7.911648066833333
1161,droso_1817,8.710388017633333
1162,droso_6546,20.489300335966668
1163,droso_5688,5.111314383833334
1164,droso_4626,11.616611870966667
1165,droso_4115,4.3336154205333335
1166,droso_2825,6.933402540066667
1167,droso_314,33.865549525
1168,droso_1823,19.353307526033333
1169,droso_4475,21.79713551036667
1170,droso_1822,2.6841572975333334
1171,droso_5015,16.308938141166664
1172,droso_5272,4.653728042333333
1173,droso_5014,14.385723154866668
1174,droso_5727,6.6028763718
1175,droso_2810,7.0596463007666665
1176,droso_4788,6.7833547458000005
1177,droso_3286,20.4164329214
1178,droso_588,17.360637612899996
1179,droso_2882,18.121199281200003
1180,droso_1313,4.427973924066667
1181,droso_3072,7.759020041633334
1182,droso_1175,21.365138107033335
1183,droso_3073,20.789667202233336
1184,droso_2588,11.187994169766666
1185,droso_5449,17.962590599933336
1186,droso_4877,6.7003447612333344
1187,droso_2919,14.7354072417
1188,droso_3741,17.910566083433334
1189,droso_2320,19.610104161
1190,droso_6209,9.155230697466665
1191,droso_2007,15.754635784299998
1192,droso_368,13.731118954466666
1193,droso_1707,18.61792096746667
1194,droso_4294,9.534603900999999
1195,droso_1252,11.120224608233334
1196,droso_1035,7.287036912533334
1197,droso_2734,9.643226804066666
1198,droso_5803,12.146740753536667
1199,droso_859,26.5676480389
1200,droso_1468,26.7887404786
1201,droso_5400,13.931422062833335
1202,droso_1469,17.21397667443333
1203,droso_2095,17.51069355126667
1204,droso_2070,22.827376277933336
1205,droso_926,29.396606984999995
1206,droso_1987,18.5450795779
1207,droso_3881,12.865835526033335
1208,droso_1043,8.913761768766667
1209,droso_3322,13.5224212918
1210,droso_3145,3.427878292566667
1211,droso_1224,18.24401110966667
1212,droso_2742,14.554575444266668
1213,droso_5874,22.081522229966666
1214,droso_5682,3.2801323141666665
1215,droso_2926,8.386346652
1216,droso_4849,4.942361476833334
1217,droso_3988,10.111689913
1218,droso_5122,7.818842439600001
1219,droso_1915,6.290420487833333
1220,droso_6444,21.850123036966664
1221,droso_6622,27.967064485199998
1222,droso_4542,8.129133682766666
1223,droso_4724,23.224521831866667
1224,droso_6445,5.937903855233334
1225,droso_4892,12.766377301766667
1226,droso_4664,20.916874582033333
1227,droso_4665,16.63746321056667
1228,droso_4599,8.6978401138
1229,droso_2866,16.4932632687
1230,droso_4330,7.7092029223
1231,droso_4157,6.0833542188
1232,droso_3263,9.2186423236
1233,droso_3005,10.815716690033334
1234,droso_1365,3.6924476414333327
1235,droso_3004,19.71128208133333
1236,droso_3262,4.883924138366667
1237,droso_4490,16.12777122543333
1238,droso_1457,19.427480588999998
1239,droso_4491,12.014626695066667
1240,droso_2798,15.231574540333332
1241,droso_6159,18.961392143833333
